-0.0074915504	0.032697327	-0.034935605	0.02963114	0.009787816	0.01472692	-0.052376274	0.051908832	0.017642269	0.048632376	0.046075486	0.032824427	-0.032456275	-0.046001855	0.026834426	-0.0049561607
0.02720083	0.07398129	-0.008671934	-0.0150789	-0.030401617	0.03282095	-0.027412273	0.06960165	-0.05545254	0.004778064	-0.031208657	-0.0044036484	0.013442266	-0.0132157495	-0.07713312	-0.009475368
-0.029326221	-0.0022706212	-0.050561707	-0.040654313	-0.023366181	-0.048962053	0.03550317	0.022639168	-0.009545271	0.016933508	0.03574385	0.026548428	-0.050724484	-0.025574746	0.017750647	0.0077770296
-0.0007673761	-0.00047507216	-0.027926585	0.038398884	-0.048490133	0.0065258597	0.047747098	0.0020662216	-0.005615486	-0.028026102	-0.05187194	0.021819616	0.020494148	-0.013677456	0.011961436	0.023779044
-0.006665131	-0.007721035	-0.012829299	0.04384129	-0.029364437	0.040974416	0.009474103	-0.038267925	-0.021601422	-0.01243402	0.010193949	0.04736209	0.014070188	0.033659164	-0.052394826	0.0060120327
-0.026554372	0.079512104	-0.039037686	-0.045844164	-0.036213905	-0.014403304	0.0037757712	0.0066472273	0.023851445	-0.0076935072	0.015344529	-0.03313463	-0.012381717	-0.0289813	0.021105167	-0.048380893
0.021008717	-0.05121508	0.06524284	-0.0339057	0.024478216	0.012313485	-0.05730331	-0.024881184	-0.009067555	0.0044363174	0.046580017	-0.0011820543	-0.004755793	0.03863779	0.018689275	0.0004378336
-0.015462129	-0.11171164	0.042124107	0.031281766	0.049049117	-0.0064099063	0.019116156	0.0127540035	0.093998715	-0.017750084	-0.050080165	-0.05572189	-0.0722441	0.0073705106	-0.024992833	0.0067289127
0.0063185324	-0.07615973	-0.034897394	0.059872843	0.009377943	-0.015089624	0.026041374	0.050480515	-0.014344413	0.0575164	-0.00038169444	0.05010699	0.032247834	0.014164725	-0.045063324	0.0036477875
-0.0600408	-0.056363698	0.027148025	0.021555651	-0.021829577	0.009499991	0.012868858	-0.017707504	0.03440324	-0.0691707	-0.056967188	-0.051746674	-0.023649635	0.041120846	-0.015252915	-0.014766908
0.021567876	0.029818118	0.03786251	0.049980935	0.005096144	0.02094891	-0.042561043	0.015345714	0.018331157	0.020943057	0.05060164	-0.02957595	0.01740586	-0.018182265	-0.066456646	-0.0022129354
0.009237322	0.046169776	-0.008858135	-0.0075010033	-0.037829693	0.020810872	0.0384719	0.04302468	-0.07648599	0.043211613	0.02954622	0.046145484	0.039038263	0.02703622	-0.042365845	0.0035194184
0.075389266	0.06191671	-0.0732271	0.0038671566	-0.016239526	-0.0023812074	-0.0076994584	0.0066692717	-0.064052105	0.06377059	0.0064626653	0.014854206	0.0073480094	-0.018247934	-0.022630703	-0.0078841075
0.026895497	0.004862975	-0.0021149372	0.0014127699	0.00891048	0.024280053	-0.025018716	-0.06540239	0.021159332	-0.04763098	-0.040286157	-0.022695508	0.0023557849	-0.020355584	-0.05009232	-0.0051564085
0.029669443	0.029153477	0.0033147016	0.019796122	-0.02892124	-0.0070294584	-0.036726426	-0.006530815	0.037332017	-0.025422346	-0.026290765	-0.0591808	-0.01608764	0.02178976	-0.0005385758	0.056137312
0.055393044	-0.023768842	0.061694168	-0.009860727	0.003089901	0.011277708	-0.03321381	-0.023573508	-0.004632098	-0.014970858	0.06569232	0.05265598	-0.011330837	-0.015807824	-0.008575917	0.03939957
0.031488393	-0.013320065	-0.03416555	0.037003208	0.010182203	0.029837022	0.02586187	-0.008611448	0.0028293906	-0.00037382203	0.020038897	0.036761932	0.062875226	-0.046970278	-0.0571683	-0.0614751
0.025222601	-0.028031135	-0.032535248	-0.027974302	-0.0315895	-0.02744801	-0.008936208	0.008348941	-0.0110235475	0.014819551	0.010611939	0.014725933	-0.039286815	0.07640081	0.0122973	-0.08140422
0.0038899805	0.033790212	-0.036418624	-0.035587322	0.0077174306	-0.033945654	0.041430663	-0.057180062	-0.033763867	-0.012080946	0.0007204063	-0.033181455	0.0098038055	0.007545979	0.0038857795	-0.0013085993
0.00811395	-0.019502668	-0.043593343	0.079173766	0.03478608	0.005914858	0.037550636	0.020581836	0.011164609	-0.046552625	-0.0050426885	0.05077136	0.0027267665	0.043433562	-0.041111257	-0.045877017
0.00051853387	0.020107143	0.008685	-0.030115595	-0.025472082	-0.024745023	0.042738087	-0.08681233	0.006496797	0.005449433	-0.03921479	-0.005481816	-0.04010892	0.03908164	-0.026999516	-0.019583171
0.0073011834	0.025931653	-0.014855801	-0.03447614	0.03429571	-0.011357465	0.04853053	0.005862707	0.07432554	-0.051010665	-0.07165511	-0.041896474	-0.023833761	-0.016303949	0.05800812	0.010353468
0.023237413	-0.06538002	0.004969383	0.045467965	-0.016774252	-0.019793881	-0.049724355	-0.026348377	0.06041142	-0.009638789	0.026261441	0.014114252	-0.013621488	0.026128711	-0.008286965	-0.03640301
0.08235935	0.0036307743	0.02765654	0.04362627	0.010631031	0.020938294	0.016145522	0.028441606	-0.04251586	0.119547114	0.031181153	0.06596132	0.064649634	0.0032937804	-0.027176911	0.044370122
0.0048652077	-0.041880723	0.008440109	-0.022287125	-0.008029986	-0.020984553	-0.049602084	0.022684053	0.022381825	0.017737206	0.013006088	-0.018248677	-0.015027971	0.01176986	0.017288262	-0.013381328
0.012042829	0.06772211	-0.045189787	-0.055199772	-0.10331433	-0.025052924	0.046869062	0.015693568	0.012357804	0.0059638494	-0.0416035	0.007442604	-0.0127321	0.017335849	0.028690604	0.018385239
0.008566424	0.06227017	-0.04383415	-0.027498212	-0.009545233	-0.010023067	0.061557576	0.047871865	-0.0013589662	-0.03075231	0.032399226	0.009254131	-0.008777294	0.04583134	0.028721547	0.023917438
0.036916543	-0.0043723653	-0.022137007	-0.02083826	0.044453904	-0.03265904	-0.010283335	0.0042475862	-0.042554952	0.015245307	0.015998945	-0.017188724	-0.024546335	-0.012291396	0.04639723	0.014559605
-0.04547396	0.004131987	0.05330379	-0.0258932	0.03970935	-0.014797918	-0.03063465	-0.018001722	0.023650188	-0.014060451	-0.0027758873	-0.070514865	-0.018241225	-0.043943737	0.04766739	-0.002079655
-0.038532346	-0.060474593	0.044963073	0.017827297	0.042616993	0.00032733765	-0.006645334	-0.049004924	0.048765965	-0.028710091	0.012894508	0.0117488345	-0.02773614	-0.036657624	-0.07287508	-0.030887567
-0.017853456	0.0018246868	0.008712043	-0.008733481	-0.049498484	0.015411068	0.0714556	-0.042004503	-0.03434014	0.00629455	-0.058692105	0.008420649	-0.00037932344	-0.028284837	-0.00802413	0.0025493337
0.038835675	0.040025767	-0.022863546	-0.05256759	-0.039630305	-0.020212173	0.003660081	-0.04448847	0.046782427	0.026335595	-0.021838242	-0.017039089	-0.019202305	0.037711922	0.033610426	-0.034677263
-0.08073383	0.15515743	0.015878461	-0.06286537	-0.06783994	-0.0036656235	0.04431124	-0.064423375	-0.004154215	-0.032937642	0.028667208	-0.045044765	-0.0070426646	-0.0035725415	0.06881262	0.040492706
-0.06637683	0.054103848	-0.09573399	-0.0937211	-0.010314273	-0.08668353	0.009216909	-0.016209846	-0.01513351	-0.05075912	-0.03631022	-0.08459768	-0.051438127	0.0012802056	0.010093562	-0.016560506
-0.008829207	-0.022275198	0.045905486	-0.030056365	-0.022340106	-0.04707466	-0.059308015	-0.0181586	0.02595259	-0.005391721	-0.015884437	-0.03989634	-0.046596717	0.011001486	0.02529176	-0.02536971
-0.038740538	0.09818637	-0.04871192	-0.06590135	0.005865345	-0.031373255	0.015325378	0.0010897565	0.0056908242	-0.04215056	-0.009703569	-0.048109997	-0.023150247	0.07682522	0.020746766	0.02577958
0.03896362	-0.01766543	-0.03740043	-0.02487899	-0.0033391013	0.018796606	-0.018465778	0.028771961	-0.022739805	-0.027786745	-0.05010813	-0.061604634	-0.021714767	0.036611874	0.017899342	-0.074562415
-0.0051496783	-0.105239846	0.032382347	0.018126221	0.028321106	0.023260668	-0.011873362	-0.010145102	-0.020186963	0.06933951	0.035723038	0.09383449	-0.004001879	0.006275926	-0.078801736	-0.042102363
-0.035556097	0.004344737	-0.0028615822	0.01120059	-0.027554488	-0.012318069	0.00066894083	-0.04096733	0.066751055	0.0048323562	-0.07921325	-0.040738262	-0.05125647	0.043665852	0.046173394	-0.049948134
-0.057045475	-0.14231916	-0.026631672	0.027053436	0.07514057	0.04054015	-0.05040235	-0.053970803	0.098041296	-0.039703455	-0.0029833552	-0.04983058	-0.059627563	0.0281082	-0.024295101	0.008400013
0.044716302	-0.0022631292	0.07294288	0.037041746	0.032844096	-0.015251642	-0.09389281	-0.002787397	-0.034085818	-0.010913733	0.030556869	0.02372952	0.023161057	-0.025551496	-0.0214007	-0.024459213
-0.03050498	0.072573476	-0.023991201	-0.008762838	-0.035102047	0.009022575	-0.014552922	-0.044851072	-0.02865478	0.024647722	-0.028275799	-0.065125324	-0.039949983	0.05471543	0.05028438	-0.019456448
0.08187174	-0.04810728	0.015164952	0.10445721	0.03344451	0.03979367	-0.021260299	0.03837426	-0.057962056	0.062125105	0.043617863	0.08233346	0.07560221	-0.020020917	-0.05289057	0.0026319486
-0.01962282	-0.029177748	0.02326016	-0.016566293	-0.045902085	-0.035954345	-0.035759993	-0.04900107	0.0035693517	-0.030301474	0.009404783	-0.027651189	0.027062284	-0.040509667	-0.027879376	0.013352891
0.014778193	0.033465356	-0.038069125	-0.06039606	-0.038576003	0.03229912	0.013046278	0.010236412	0.058439508	0.0490646	0.0025544786	-0.034248985	0.019308735	0.012950232	-0.050314337	0.013115807
0.013492943	-0.035053886	0.008691175	0.012097439	-0.023846224	-0.01680099	0.006080376	-0.01496124	0.0082366485	-0.024094893	0.010070074	0.015546641	0.010923645	-0.017014377	-0.014892816	0.0061206715
0.035990577	0.13283387	-0.090323545	-0.09786891	-0.028062318	0.0039846697	0.086129144	0.068076044	-0.061074775	0.02367246	-0.02787926	-0.015558148	-0.011792608	-0.02107894	-0.0040038438	-0.009348182
-0.044410538	0.091244586	-0.08950033	-0.08013451	-0.041349538	-0.07926469	0.039262027	-0.028842965	-0.0047550933	-0.017392272	-0.074817605	-0.05562383	0.008732145	-0.020064617	0.08618395	0.05271994
-0.03058804	-0.08356323	-0.016165694	-0.009246296	-0.018649409	-0.026791828	0.0049056546	-0.026503716	0.011605761	0.022434883	-0.0034240487	0.0153957615	0.026718542	-0.034552585	-0.05114254	-0.058212567
-0.010705256	-0.07196292	0.034817133	0.065418035	0.035248272	-0.025263729	0.013429199	0.055235267	0.036820713	0.044739973	-0.029512113	0.0062270346	-0.013753414	0.040528715	0.005300395	0.009245632
0.05784803	0.03754334	0.028002303	-0.0034308867	0.0011824942	0.008918439	0.009311719	0.023565292	-0.025254872	0.0056161354	0.0034748362	0.003241208	-0.013190458	-0.024227623	-0.004736151	0.046564106
-0.007585265	-0.044851016	0.0053540315	0.030427832	0.06146361	-0.0045436122	-0.048217326	0.08130355	-0.029008891	0.01002086	0.007003675	0.028884476	-0.009348235	-0.03235837	-0.06296773	-0.014003649
-0.06143442	0.0067229257	0.024515849	0.0013671169	-0.04525006	0.007726361	0.04821279	-0.05493598	-0.008605368	0.023506049	0.039190296	0.0004890951	0.0126530975	0.020635113	0.042303827	0.009523894
-0.038688116	0.026184386	-0.0520173	-0.040072847	-0.07307072	-0.08304193	0.054165397	-0.015913531	0.07740907	-0.087176174	-0.05054776	-0.040822685	-0.07651531	0.025861602	0.06331728	-0.018662322
0.07565129	0.077328436	-0.035173018	-0.013902885	0.009871241	0.024492187	-0.010559363	0.08424356	-0.05542203	0.043759283	0.032940965	0.0041922857	0.010387683	-0.032038238	-0.069006294	0.0079723345
-0.02251924	-0.0004117943	-0.047158122	0.025843155	-0.0090797255	-0.037819363	0.060482424	0.037024405	-0.03266637	-0.035155352	-0.025702974	-0.030799733	-0.033269554	-0.027811388	0.050203424	0.037448805
0.043821737	-0.08443725	-0.0001598481	0.068538696	0.04390371	0.020425968	-0.010729999	-0.012367994	-0.034069344	0.04714284	0.02446743	-0.0014191583	0.005749536	-0.036629803	-0.06552044	0.015866082
0.0026427826	-0.008578694	-0.00030641822	-0.011214435	-0.0077378727	0.0132199675	-0.014950481	0.039885208	0.0010498932	0.009967778	0.08006824	0.0054105483	-0.011360524	-0.035021137	-0.06120625	0.016394472
0.16701604	-0.15155858	0.12518755	0.12175199	0.07084668	0.13017642	-0.17161247	0.11696947	-0.16375804	0.15824325	0.15149519	0.10872723	0.1441941	-0.13964546	-0.1193676	0.05020313
-0.072045244	-0.04461734	0.015725793	0.032553636	-0.04918672	-0.050002772	0.028170856	-0.018072944	0.065846466	-0.00061540195	-0.10423707	-0.071050696	0.013979112	-0.035886563	-0.01888701	0.016316084
-0.075422466	0.041154813	-0.019296192	-0.053861596	-0.07618811	0.019213472	0.06734822	-0.005215526	0.08003609	-0.051645465	-0.025678366	0.0030894855	-0.021867463	-0.0019265605	0.047887117	0.022095
0.016822731	-0.03603732	0.030882888	-0.026210226	0.04784411	-0.010257848	0.0305129	0.06454098	0.006066718	0.06717616	-0.02094708	0.001036971	-0.0029393558	-0.07438032	0.0056792106	0.093683444
-0.03023837	-0.047052372	0.047930885	0.0035446268	0.068534605	-0.06980184	0.025493493	-0.044505186	0.030631017	-0.08608202	-0.008894327	-0.034366235	-0.04317933	0.07763409	0.044731364	-0.1021122
-0.022214446	0.020696593	-0.01598318	0.026138144	-0.008292888	-0.03164503	0.057050657	-0.040201228	0.06280389	-0.025485607	0.014675415	-0.0037650622	0.038712274	0.0106505705	0.04405566	-0.0119905
-0.042980433	0.027291391	-0.018111762	0.015843498	-0.034401998	-0.008655468	0.02832358	0.014653317	0.028230323	-0.026473386	-0.03352168	0.00073674775	-0.022979217	-0.0030096422	0.026753226	-0.047134865
0.015941963	0.037048995	-0.030312937	-0.0929414	-0.049851395	-0.038991015	0.060008243	-0.060439106	0.031348813	0.013094394	-0.07234869	-0.031532742	-0.04465878	0.024938945	0.03954472	0.020533996
-0.035200205	0.002580433	-0.034635644	-0.015398193	-0.0109350225	0.026000781	0.034460284	0.013978605	0.06334552	-0.05788507	-0.074376166	0.063598394	-0.07254477	0.0027394409	-0.039595436	-0.08179846
-0.14128222	0.1466658	-0.15945269	-0.12413604	-0.09623584	-0.1159431	0.1001066	-0.1596568	0.11352508	-0.12729594	-0.18744221	-0.06857641	-0.10924238	0.1391362	0.11539086	-0.044018026
-0.028215157	-0.050193984	0.019546593	-0.059237316	0.016079798	-0.022639398	0.04010858	-0.05032671	0.047590658	-0.01345606	-0.047391593	-0.012031448	0.0086465245	0.051901963	0.015416331	-0.03975579
-0.022769298	-0.08586915	0.08932973	-0.014979112	0.074822634	-0.006530604	-0.0712383	-0.016678788	0.0037737554	0.02189897	-0.011109209	-0.043764573	-0.0004734346	-0.0019078692	0.03280755	0.021656984
-0.009855819	0.08317558	-0.0065023415	-0.049904365	-0.049700983	-0.019941652	-0.0049955766	0.02088305	-0.037277263	0.006990104	-0.03338197	0.026583368	-0.019949382	0.06879139	0.0720224	-0.026412355
-0.0110508995	0.030143537	-0.030711772	-0.008744872	-0.05703105	-0.055121195	0.10572627	0.017374078	-0.037221625	-0.04895192	0.0049311602	-0.010865651	-0.045768693	0.03262783	0.041220054	0.014311765
0.04757091	-0.09437765	0.06136102	0.042224724	0.098442644	0.08244602	-0.025440821	-0.0231979	0.031743042	0.03464567	0.08074655	0.05303041	0.10174594	-0.053541232	-0.09843966	-0.0043643154
-0.07982995	0.016862022	-0.03818698	-0.017851986	-0.031082395	-0.042484548	-0.0046586506	0.012532977	0.00775578	-0.008598334	-0.016507443	-0.07323214	-0.004874359	-0.0012320554	0.09357372	-0.013554039
-0.033392534	-0.009959415	-0.0010874737	-0.038484864	-0.0023829807	-0.014741303	-0.015810862	-0.021033125	0.024738079	-0.041052617	-0.049303908	-0.0816043	-0.018361833	-0.020693284	-0.034300596	-0.005743137
0.079681054	-0.0064796456	-0.012445593	0.058335274	0.03604825	0.03584827	-0.02942679	0.097480334	-0.07079228	0.053030726	0.010189132	0.055302847	0.022222834	0.0005380135	-0.013003327	0.06553798
-0.051980283	0.0022600405	0.0068528117	-0.0457519	-0.0074650873	-0.06687784	0.022680761	-0.0014760923	0.047534812	-0.019265277	-0.054623496	-0.07199868	-0.029716657	0.0069612474	-0.008449378	0.017436048
0.024877718	0.028722614	0.01578736	0.06804352	0.047447085	0.058800515	-0.0005754019	0.08491765	-0.022740537	0.05560733	0.019997478	0.029593756	0.0069405	0.024615467	-0.0052961633	0.042745046
0.05932794	0.047056634	-0.07521973	-0.053357393	-0.020939652	-0.010119787	0.01887277	0.024575774	-0.067808	-0.0087210415	0.035573725	0.005894304	-0.024826754	0.009410953	0.038189344	0.066181764
0.1334798	-0.04926041	0.03490486	0.040104035	0.09024219	0.11696318	-0.021168761	0.091985784	-0.081311144	0.043518797	0.123046845	0.06569915	0.05460206	-0.087479964	-0.04512424	0.019560898
-0.04415777	-0.105585866	0.025106186	0.032411408	0.04634785	0.050903976	-0.051096875	0.014451116	0.059016354	-0.041507535	-0.023927597	-0.0658947	0.0017964398	0.010106231	-0.0032866024	0.04730767
0.04845335	-0.06155729	0.00014397132	0.0663037	0.019532455	-0.0065207	0.014473396	0.022081023	-0.012001567	0.013219769	0.005710778	0.036310058	-0.0020926183	0.030194676	-0.0048793666	-0.06271534
0.050867192	0.11885694	-0.06862585	-0.07920908	-0.04803829	-0.02080306	0.076763876	0.002029012	-0.016307108	0.032296572	0.035344765	0.035480063	-0.04493599	0.026713157	-0.0018295924	0.040267825
0.021222366	0.005252075	-0.029954012	-0.02670774	0.06514614	-0.058820713	0.030603236	0.024610853	0.005433601	-0.031622645	0.036445975	0.07652406	0.025854116	0.049290862	-0.029227603	0.042594433
-0.0021915988	0.011643229	-0.043571927	-0.09730151	-0.08843962	-0.026304478	0.04879416	-0.04533489	-0.023390496	-0.0393528	-0.031971004	-0.037378326	-0.0057096854	0.08742802	0.075149894	-0.053743407
-0.031531543	0.008301189	-0.045707267	0.022029083	0.058417104	-0.0001681505	-0.0107561555	-0.043704174	0.0072816755	0.00219939	-0.046679813	-0.033086803	-0.021030454	0.0252056	0.05366828	0.024211014
-0.036178775	0.09498974	-0.06261473	-0.03284188	-0.03906466	-0.015446289	0.012971751	0.03936805	0.04852246	-0.03165499	-0.017116694	0.0094815465	-0.015762137	0.03794079	0.0009222918	0.03292048
-0.01811815	-0.004340624	-0.04595965	-0.011021889	0.003437749	-0.014031769	-0.043359965	-0.0143500045	0.01631291	-0.023906844	-0.0006257965	-0.019527368	0.012403352	-0.028932782	0.033663582	0.021666553
0.025018997	0.039416727	-0.05990756	-0.038579848	-0.01887876	-0.016682882	0.053734545	0.042990502	-0.010684523	0.023378082	-0.006554471	0.014822278	-0.04348481	0.061165843	-0.0014629272	-0.02575256
-0.004156495	0.027964892	-0.012070651	-0.008008165	-0.03151886	-0.029251724	0.018364483	-0.06376078	0.040786795	-0.041505937	0.035513908	-0.005334537	-0.034753524	0.040537816	-0.004936387	-0.020860095
-0.05989647	0.003861532	-0.008906844	-0.025945462	-0.023087924	0.001223183	-0.011312136	-0.06380257	0.06167508	-0.06393406	-0.029421287	-0.07552831	-0.081878796	0.071932174	0.049266744	-0.037902337
-0.016568879	0.009659788	-0.084076844	-0.022088608	-0.04236639	0.0069947825	0.06384067	-0.06272949	-0.036626276	-0.027372556	-0.06827094	-0.061257254	-0.0068125655	0.008788386	0.0027715613	-0.023474077
-0.015210429	0.05633437	0.020578237	-0.017851291	-0.0043175286	0.023162343	0.0016490262	0.02180889	0.04336699	0.02292158	0.014262586	0.024068333	-0.05915793	-0.024941165	-0.007685235	-0.055339288
-0.07276439	0.045837965	-0.07460981	-0.075329274	-0.1340742	-0.07974168	0.056420874	-0.027495626	0.03231475	0.0065258224	-0.055271607	-0.025907138	-0.035542734	0.04773529	0.090292	-0.019624813
0.017903794	-0.13061342	0.105906405	0.116107166	0.067463875	0.06353435	-0.036701888	0.01919319	0.07266657	-0.041333254	-0.0049465247	0.004390022	0.003479175	-0.07258195	-0.08023508	-0.0819465
-0.0082530575	0.01388028	0.070779204	0.018334081	0.0047720135	-0.0039543123	-0.05624564	-0.02365665	0.022690443	0.004202879	0.02252697	-0.02578779	0.018052185	-0.018831262	0.023046711	0.01167465
-0.018157037	-0.028344963	-0.014529811	-0.015744679	0.04121282	0.019170603	-0.037337326	-0.046149656	0.014600834	-0.05353801	0.019796751	-0.04065939	0.019235872	-0.047765512	0.013061891	-0.06427379
0.022742495	0.010895208	-0.04057386	-0.08909959	-0.031070685	0.0005602664	0.103325464	0.008154701	-0.009315275	0.035439834	-0.022008128	-0.032912374	-0.020968156	0.029245539	0.0627339	-0.030445121
-0.1048832	0.071428865	-0.072289094	-0.1142743	-0.10941741	-0.15926498	0.057015363	-0.0941378	0.16149642	-0.18269052	-0.09288747	-0.040091284	-0.10899181	0.17482604	0.08007932	-0.17431395
-0.09121436	0.11831769	-0.021853536	-0.06999565	-0.09089174	-0.021752525	0.105103955	-0.08334016	0.113041475	-0.04861246	-0.03509441	-0.122852996	-0.062234197	0.025698002	0.011714757	0.030563349
-0.006044174	0.029292174	0.012321816	-0.011467718	-0.0071619926	0.014986572	0.011799806	0.0015379277	-0.022461943	-0.016044222	-0.010030313	-0.023751775	-0.009555912	-0.03539245	0.010868742	0.039933898
0.024885025	-0.0042576017	0.020252207	0.023329787	-0.061349317	0.01975599	0.053669028	-0.0010597832	0.009325789	-0.031806566	0.024847616	-0.0060736826	-0.019221922	-0.011639638	0.00052755815	-0.03093442
0.036088813	-0.048174117	-0.0012049904	0.008343631	0.030785603	-0.004424169	-0.02269545	-0.008926832	0.038332693	-0.027400985	0.00041506137	0.04009063	-0.022388577	-0.026582005	-0.06490992	-0.02238992
0.056970134	0.010121253	-0.0639194	-0.055243935	-0.07212104	0.031879682	0.009955672	0.016306117	-0.021457538	-0.027401581	-0.039780363	-0.021959633	0.038074136	0.044796165	-0.011146525	0.023639832
0.026123837	0.066744216	0.0054352013	-0.027488459	-0.028117996	-0.039568048	0.0020853768	0.01679939	0.018817103	0.02542182	0.06096943	0.01900373	0.055369914	-0.07364578	-0.04338874	0.07008974
0.032340053	0.07265723	0.011151101	0.03513962	-0.039825726	0.0071236272	0.004506527	-0.056900114	-0.015136093	-0.0065646907	0.05337047	-0.0126954485	0.0129618095	-0.0009213485	0.015526841	-0.012310664
-0.0023190987	0.022819137	0.008252729	0.040521	0.030287057	0.0072407424	-0.0018325396	-0.004750726	0.06682503	-0.04057483	-0.018648678	0.005345714	-0.078371786	0.05100104	0.067259535	-0.045551535
-0.03239915	-0.08162751	0.005834303	0.0051932503	0.012526518	0.0154765565	-0.05411045	-0.017388435	-0.016002968	-0.011047876	-0.038814876	-0.002258214	0.04227074	-0.009654958	0.012090818	0.03793344
-0.013489158	0.03543392	0.02681907	-0.030944211	-0.023044117	-0.050526228	-0.031217666	-0.0077759787	0.040880337	-0.037726536	-0.018217247	-0.011268976	-0.003697635	0.07664581	0.043622043	-0.031678822
0.024151543	-0.025841082	0.04814135	0.060625892	0.009687983	0.010895462	-0.061583843	-0.03332675	0.02748654	-0.017089525	0.03519481	-0.03995512	-0.015717465	-0.04898143	-0.010015488	0.041703537
0.030757947	0.015371609	-0.052598026	-0.008226346	-0.025368892	-0.010896297	0.01892719	-0.025784168	0.015969744	0.04054989	0.011563687	-0.022778194	-0.016069295	-0.021692025	0.046011418	-0.044346515
-0.028673774	0.1273519	-0.046611615	-0.11348757	-0.06699423	-0.09198488	0.107437745	-0.017008558	0.043650523	-0.09338586	-0.088639855	-0.07740045	-0.13205257	0.052652974	0.09152658	-0.10127517
-0.03849081	-0.10173938	-0.035583172	-0.013952221	0.013335612	-0.041236017	0.031268246	-0.017104173	0.056588054	-0.022518735	-0.050884124	-0.05070561	-0.016080443	0.06546897	-0.03254543	-0.0518578
0.049776018	0.053253666	-0.05624355	-0.026054386	-0.0056579043	0.043160412	0.018486558	0.044809014	-0.06014139	0.09145315	-0.0027826058	0.05970701	0.025910277	-0.05280268	-0.051451717	0.06795455
